52,0,0,0,2,0.033757396
21,43,76,0,1,0.014904425
13,86,2,0,0,0.04505416
51,6,0,0,1,0.029541917
60,12,3,4,0,0.016210638
58,44,3,0,1,0.048327304
51,1,4,0,4,0.034323283
33,75,14,0,2,0.04016588
69,5,1,1,1,0.038780026
60,1,0,35,6,0.038195543
55,8,2,0,0,0.023764022
59,27,0,4,1,0.010230698
61,1,5,1,4,0.04046344
69,1,1,4,0,0.04616589
3,75,8,2,5,0.045110233
52,7,2,3,2,0.032007314
70,2,8,1,8,0.04397922
56,1,3,0,0,0.034821518
51,35,7,0,95,0.096650146
4,3,87,23,0,0.013620555
60,0,1,0,4,0.038062565
8,0,0,4,87,0.057465456
52,9,3,6,0,0.021871574
46,3,0,0,0,0.028659977
67,15,13,1,2,0.039376386
59,74,17,0,2,0.0019320324
5,0,53,0,0,0.0037128031
80,5,0,0,24,0.03623385
70,3,19,10,1,0.043053888
37,69,5,1,0,0.009265818
5,29,6,1,0,0.039306484
36,70,11,0,1,0.029958345
4,63,74,6,6,0.030126251
0,87,25,0,16,0.010321297
30,44,73,1,5,0.006604366
52,4,2,12,1,0.039842732
51,38,11,1,3,0.039529376
33,38,0,1,1,0.037103094
52,28,4,0,0,0.045456953
56,1,5,0,1,0.035050593
67,61,21,0,2,0.01492361
53,3,4,0,0,0.030808963
51,16,0,0,0,0.012586854
49,1,0,0,0,0.03158512
63,15,5,0,1,0.01736506
63,0,2,0,23,0.017288126
52,0,2,1,1,0.035943724
10,83,60,1,0,0.029073454
70,1,1,12,0,0.05428446
63,25,0,1,5,0.047682278
64,4,1,0,0,0.035573043
52,8,1,1,0,0.024391614
76,1,1,6,1,0.050457947
61,20,11,5,0,0.04465296
0,14,0,0,0,0.012029462
62,3,37,0,1,0.07933628
0,71,54,5,9,0.09065854
34,23,0,61,5,0.11968277
61,13,3,0,0,0.015369497
49,6,3,69,8,0.09262795
46,4,12,0,54,0.07820187
72,18,0,3,2,0.014458306
58,0,2,1,26,0.030256338
3,80,27,2,0,0.0320737
71,16,4,0,0,0.011116527
52,5,2,0,70,0.04025931
5,67,39,2,0,0.080179594
78,0,0,0,0,0.04230369
28,37,0,0,0,0.023915432
59,43,29,7,0,0.0026155338
2,59,11,1,1,0.043238573
59,7,3,0,1,0.028528683
54,54,34,0,0,0.012396984
53,1,1,0,0,0.03366954
0,84,38,4,13,0.023026206
53,14,0,0,3,0.025330015
63,8,10,10,0,0.029928885
68,1,0,1,0,0.04111936
69,36,19,0,2,0.085671745
71,4,8,2,1,0.040703766
41,1,1,3,0,0.033082522
67,11,0,0,2,0.029015787
73,0,0,0,7,0.042680494
51,0,7,1,0,0.034735702
55,3,3,4,0,0.03943505
63,0,1,0,0,0.038449533
85,10,22,0,1,0.025725745
70,0,20,0,0,0.033062987
62,7,8,0,1,0.026099615
69,17,0,0,3,0.018284522
75,1,0,0,9,0.04387354
70,7,15,0,1,0.026951127
82,1,22,0,0,0.034009807
30,72,13,1,0,0.037386514
54,2,0,0,1,0.034756802
70,4,0,2,0,0.040767364
60,3,1,0,0,0.0352016
75,11,2,1,0,0.026196726
7,70,38,38,0,0.14760694
63,9,0,1,0,0.028306402
69,17,2,1,0,0.0110036805
53,3,23,1,16,0.12467519
16,7,52,52,1,0.075879015
53,1,1,0,0,0.03366954
62,6,2,7,0,0.039257206
49,22,5,1,0,0.048583396
47,10,1,0,0,0.019002326
79,5,30,0,0,0.04624585
51,0,0,9,1,0.04530566
6,49,1,0,0,0.023836054
18,48,75,0,2,0.012356438
54,8,1,0,0,0.02433025
57,33,0,0,2,0.043158658
4,27,54,0,1,0.02068621
69,4,1,0,0,0.037310638
0,68,47,0,9,0.08363237
54,4,0,0,0,0.03194385
73,4,8,34,16,0.071927615
51,2,1,0,0,0.03197307
4,52,54,0,1,0.017887361
68,20,0,1,2,0.012856998
64,1,17,1,11,0.07349413
57,1,0,0,0,0.03579498
80,16,38,0,0,0.09466716
68,23,0,8,1,0.010269336
70,1,1,0,5,0.042424165
57,23,1,0,0,0.02035778
55,4,0,1,0,0.0339816
60,13,0,0,0,0.017218255
67,1,4,0,3,0.04046818
55,9,1,0,1,0.025261141
76,15,25,3,0,0.063530706
57,3,1,0,0,0.03392794
66,8,5,0,0,0.02534192
68,13,0,0,1,0.022621758
58,0,0,0,0,0.036515124
9,24,77,0,0,0.021821931
34,6,1,59,5,0.11076554
52,8,2,45,3,0.057825945
78,1,0,0,0,0.04192511
55,0,1,0,0,0.035042323
69,1,2,5,1,0.048357047
78,6,0,0,23,0.043341972
59,14,3,3,0,0.012645222
0,75,37,0,12,0.026206113
59,4,2,0,0,0.032996856
68,2,6,3,0,0.044575058
10,75,1,0,0,0.040965088
72,39,3,1,1,0.03705827
50,0,1,0,0,0.032266818
63,5,0,0,0,0.034537263
47,1,2,0,0,0.030085124
3,56,19,2,0,0.046860836
50,62,19,0,2,0.0023912266
56,1,13,0,1,0.033060975
91,10,19,7,2,0.029723696
71,1,0,0,0,0.040471606
70,3,0,13,0,0.052592926
43,1,2,0,5,0.029804312
52,7,1,0,0,0.025385313
54,3,2,0,0,0.03208279
6,64,8,0,0,0.03995254
0,68,23,2,4,0.034408756
62,1,15,2,1,0.03714595
63,8,21,0,0,0.051634304
64,30,1,1,2,0.039202087
0,34,42,13,12,0.093394436
55,7,19,3,7,0.08883632
72,4,52,3,30,0.119513996
95,1,12,0,0,0.04829862
54,0,0,5,5,0.042150177
56,10,2,0,0,0.02020099
2,70,12,0,0,0.044459708
46,1,0,2,0,0.0339325
62,4,8,2,1,0.03646251
73,23,4,0,0,0.01464016
16,18,0,2,0,0.035044767
49,11,9,24,41,0.15435448
47,0,1,0,0,0.030318774
88,1,1,0,0,0.043496706
59,3,5,0,0,0.033377163
26,26,0,12,0,0.0475894
58,5,6,6,0,0.037056975
57,0,6,0,0,0.035534568
62,14,0,2,76,0.104549
39,0,1,0,1,0.023979343
0,66,33,1,14,0.03426384
80,5,28,0,0,0.03682684
76,22,22,1,0,0.0771902
62,0,3,1,32,0.040822722
53,1,0,13,2,0.045769192
73,32,0,7,1,0.0035005435
64,11,5,6,3,0.026357524
66,0,1,0,5,0.040494375
1,8,34,0,0,0.024742007
0,47,45,1,8,0.029905058
54,14,1,0,0,0.014836051
26,25,6,0,90,0.032677792
31,48,4,1,1,0.019308902
65,2,11,1,7,0.043622397
73,2,0,1,4,0.044312306
8,62,0,4,0,0.031948574
50,2,1,0,0,0.03142988
62,14,2,1,0,0.0144629255
55,44,20,5,0,0.0118809715
67,61,5,0,2,0.037241705
55,19,0,2,56,0.15366825
58,55,0,0,1,0.04486663
78,11,3,1,0,0.026132993
56,6,0,0,0,0.029959835
68,0,0,0,0,0.040065862
50,5,0,0,1,0.030388169
65,11,0,0,1,0.026047133
77,0,0,0,0,0.0421241
62,7,1,2,0,0.032234825
71,8,0,1,0,0.03394445
4,73,17,0,1,0.03231121
81,4,1,0,0,0.040482365
20,22,0,0,0,0.028068788
11,61,68,0,1,0.013352685
41,70,32,0,4,0.028014965
63,1,4,7,2,0.04968252
7,33,76,0,1,0.020742051
12,78,3,0,0,0.041948147
56,16,2,0,0,0.015291847
60,14,1,0,0,0.014960088
48,10,1,0,1,0.022638954
64,4,25,3,1,0.05933369
95,1,0,0,0,0.04398387
85,0,0,0,0,0.043348484
60,18,0,0,11,0.06804631
14,50,80,0,1,0.013550565
60,43,17,2,4,0.036031373
3,62,14,1,0,0.042051293
51,1,6,13,0,0.044876404
61,9,20,0,19,0.13375899
77,5,2,3,1,0.043682314
54,0,1,0,1,0.03481365
65,14,3,0,0,0.014238112
33,53,58,0,1,0.021774374
47,5,3,0,0,0.025450967
2,67,4,2,10,0.0011366084
49,9,0,0,0,0.021085747
56,11,1,2,0,0.0194773
64,2,9,3,0,0.04168015
64,51,3,0,0,0.04903514
47,1,4,0,0,0.029839866
79,1,0,0,4,0.044108935
66,0,10,0,0,0.038543336
61,4,0,0,0,0.035013564
46,26,6,0,96,0.07827658
77,2,12,0,0,0.040586717
10,82,2,0,0,0.046360724
55,0,0,0,0,0.035095565
65,0,4,1,35,0.044686384
51,2,22,0,0,0.05946981
58,8,1,0,0,0.026072957
49,6,13,0,3,0.05610145
59,16,0,2,4,0.024646498
53,9,12,0,0,0.035071187
48,6,1,0,0,0.025349803
44,7,2,0,0,0.022260763
6,20,51,0,1,0.020651847
59,36,5,1,1,0.045451008
11,19,32,0,0,0.008234881
51,2,3,4,0,0.039236538
51,15,5,0,0,0.02914869
52,20,1,1,1,0.025621675
49,0,1,0,87,0.035578974
57,2,6,0,0,0.033592694
89,15,17,4,1,0.015817218
53,9,3,0,0,0.020529844
36,86,28,0,2,0.0550896
63,82,7,0,0,0.015244983
69,2,1,0,0,0.039222427
50,0,14,0,0,0.031696685
74,1,4,0,1,0.041872345
56,32,5,0,80,0.12952974
53,10,1,0,0,0.020137317
28,6,3,0,83,0.026001059
88,5,44,0,0,0.069072984
59,19,6,0,0,0.033460654
70,17,0,29,0,0.03442494
55,10,5,19,26,0.13389385
14,0,1,0,96,0.08346597
2,65,42,1,1,0.078845106
61,0,2,1,19,0.02380196
53,8,4,0,0,0.021639265
24,63,46,5,0,0.021197595
47,2,2,0,0,0.029452093
62,0,3,1,29,0.0393107
56,0,0,0,3,0.036064543
58,4,4,0,2,0.034061454
56,27,1,0,1,0.038072117
3,70,25,2,0,0.037474178
29,6,2,75,6,0.18144307
62,14,1,1,1,0.017828904
64,24,5,0,0,0.0393428
65,1,1,6,0,0.048031785
2,73,3,2,3,0.033257343
74,8,2,1,0,0.03316074
49,8,2,0,0,0.021877505
59,0,0,0,0,0.036947347
60,5,1,0,0,0.032539614
66,13,42,0,0,0.060640045
76,39,12,4,1,0.054401197
64,3,3,0,0,0.036142908
67,2,1,1,0,0.040241383
66,0,2,1,23,0.021110721
92,1,1,0,0,0.043940596
34,77,5,1,0,0.015360899
55,3,0,10,0,0.04429426
35,11,0,11,1,0.00067102164
73,20,18,18,1,0.048215874
60,10,27,0,5,0.09677496
52,1,8,0,0,0.031644635
38,44,76,0,0,0.0064179376
56,3,6,1,0,0.033757903
50,14,0,1,2,0.02236525
57,8,2,6,0,0.028847016
63,48,51,1,1,0.007501103
72,25,44,7,9,0.09107757
70,0,0,0,0,0.040600397
60,1,0,0,0,0.03704702
0,62,2,1,5,0.0012558922
84,1,0,0,10,0.04605762
90,1,0,0,0,0.043543003
69,1,2,2,0,0.04334017
54,8,4,1,2,0.02807299
68,0,0,0,0,0.040065862
9,31,76,0,0,0.018760256
47,9,1,0,1,0.023637183
68,1,0,0,8,0.041671835
65,0,0,0,3,0.04006826
4,86,0,0,0,0.03796544
75,4,9,6,0,0.046574824
47,12,7,0,0,0.035049714
47,49,55,8,0,0.0071316436
69,18,23,23,2,0.05452422
53,39,3,4,0,0.041233607
46,5,2,0,0,0.025457375
67,11,11,5,3,0.030926712
60,12,1,1,1,0.021274649
61,67,16,0,2,0.0024081394
64,2,7,2,0,0.04087826
53,9,2,3,0,0.022564434
54,24,0,2,5,0.05729162
59,3,3,15,0,0.045138486
19,59,0,5,0,0.011189021
8,68,9,3,0,0.04802809
72,4,1,1,1,0.040722273
0,65,7,18,1,0.03624367
61,9,3,0,1,0.025159232
0,83,38,1,9,0.01358705
61,0,0,0,0,0.037755184
55,26,4,1,0,0.041222237
55,11,2,2,0,0.018364511
74,2,1,1,0,0.042010613
51,1,14,0,0,0.031910934
47,8,0,0,0,0.022074468
55,0,0,0,0,0.035095565
65,3,4,21,10,0.049626626
10,52,1,0,0,0.025645055
2,52,75,6,7,0.027651824
21,0,0,0,92,0.060857184
59,12,0,0,1,0.021380432
42,9,4,10,1,0.021852441
13,86,2,0,0,0.04505416
49,5,1,0,0,0.027387328
60,8,2,77,7,0.068922244
61,4,0,0,0,0.035013564
54,18,1,0,0,0.015330337
45,64,36,0,1,0.010208316
77,0,0,0,11,0.04137928
56,8,0,0,1,0.02843196
46,4,3,0,0,0.026452802
73,21,7,9,2,0.015420891
80,2,1,0,0,0.041770212
64,0,0,0,6,0.039408974
48,32,5,4,1,0.039736666
4,64,3,3,7,0.013608657
49,0,0,0,1,0.031770997
46,2,5,0,1,0.02962891
53,4,0,8,0,0.0403971
52,0,1,0,0,0.033444323
57,12,31,0,0,0.079818405
49,10,5,0,0,0.021270104
54,0,1,0,0,0.0345312
65,0,1,0,2,0.039759062
10,49,84,0,2,0.019183911
34,32,4,0,52,0.056649633
68,17,0,5,82,0.12141187
48,5,1,0,0,0.026896484
88,1,0,0,0,0.043333568
0,73,28,1,7,0.0147109255
54,18,9,0,1,0.0637107
66,4,2,0,0,0.035858653
64,20,1,0,0,0.010519154
59,31,0,2,2,0.032050915
74,6,0,1,1,0.039689638
72,26,5,1,0,0.028696768
63,8,1,1,0,0.029364891
70,32,3,0,5,0.076962076
63,11,9,5,2,0.026118733
62,12,10,1,1,0.023745634
54,51,16,0,2,0.012399457
1,71,7,2,2,0.050082557
78,15,6,0,2,0.015392773
54,0,5,3,8,0.041981123
6,67,8,1,0,0.047048025
50,3,1,0,0,0.030512787
61,33,2,2,0,0.023882546
47,49,10,10,1,0.04868164
39,0,0,0,2,0.022841088
4,74,1,0,0,0.03644418
44,13,3,1,0,0.024452738
27,34,2,0,86,0.024285145
70,11,6,0,1,0.01989273
81,3,45,8,3,0.07645271
60,2,1,0,2,0.03780482
47,1,1,0,0,0.030204065
90,0,0,0,0,0.043905996
6,21,57,0,1,0.021069199
90,10,17,6,2,0.029644154
70,0,0,0,1,0.04096376
69,25,17,1,0,0.08068537
71,2,1,0,0,0.039772578
0,22,75,0,0,0.030334525
53,56,25,0,2,0.00024200231
66,1,3,3,0,0.044555254
0,48,19,4,8,0.052782856
50,57,19,2,5,0.0040342286
4,69,5,0,5,0.026285656
77,21,7,0,2,0.01963564
2,80,20,1,1,0.04058566
63,0,0,0,0,0.038492523
86,3,1,0,0,0.042145558
0,9,31,0,9,0.021151483
69,0,0,0,2,0.04103761
4,43,4,1,0,0.031426527
70,0,0,0,10,0.038948856
30,3,4,39,4,0.093117036
53,19,3,2,1,0.03094802
37,14,35,0,1,0.00757771
46,2,1,0,4,0.032269783
54,9,8,0,0,0.02171921
20,72,3,0,0,0.025012054
47,3,20,0,0,0.06285008
62,0,11,0,0,0.036049686
14,13,1,0,93,0.06981667
59,8,5,1,0,0.023660474
62,38,11,0,0,0.050237052
57,0,0,4,6,0.041803114
64,1,1,0,17,0.025389276
55,0,0,0,0,0.035095565
50,10,0,0,0,0.019608997
1,69,26,1,4,0.023910157
12,21,64,0,0,0.015957043
47,2,1,0,0,0.029705264
54,19,1,0,0,0.016538821
56,10,2,0,0,0.02020099
50,0,1,0,0,0.032266818
59,1,6,1,5,0.03996084
60,9,9,9,1,0.029124387
69,21,11,0,1,0.048779808
37,70,34,0,2,0.031621195
68,1,4,0,0,0.039649434
68,15,3,22,1,0.012826122
65,4,3,7,0,0.045656033
63,3,1,0,0,0.036363132
51,0,5,0,0,0.032531343
58,15,1,0,0,0.013633572
53,21,4,0,0,0.042046778
3,76,13,1,1,0.0516418
60,2,37,1,15,0.12258459
57,2,0,0,0,0.0352434
60,2,0,0,1,0.037360422
78,13,0,5,1,0.028998531
51,1,2,17,0,0.04122997
56,3,0,0,2,0.036238946
38,75,33,2,7,0.038721956
60,15,0,0,1,0.0161914
58,18,0,16,2,0.021142326
33,71,7,0,1,0.018128373
68,0,4,1,41,0.041400976
65,43,11,3,1,0.04462748
40,0,3,0,0,0.025457151
48,0,0,0,0,0.030948244
61,6,10,0,2,0.029803269
7,8,1,0,91,0.09745347
67,1,2,5,1,0.04786756
54,16,4,0,0,0.023073308
1,69,10,1,0,0.052333422
0,37,19,0,8,0.04651282
82,3,1,0,0,0.041469865
63,24,1,0,1,0.02343326
68,0,2,1,20,0.024570696
55,1,5,2,10,0.044626124
62,4,0,45,7,0.050388433
0,70,35,2,13,0.03790801
73,3,0,0,2,0.041670926
66,3,0,1,0,0.039212145
57,6,14,0,5,0.055808343
72,3,16,0,0,0.032460906
62,11,4,7,0,0.019438483
71,16,0,1,0,0.014993839
6,2,0,2,90,0.08539111
54,4,1,0,1,0.03277909
16,41,50,0,1,0.0048239455
57,12,13,0,1,0.0473051
58,7,8,8,0,0.031109028
43,0,0,0,1,0.027094789
63,34,12,0,0,0.0672318
59,3,0,1,0,0.036826856
51,2,1,1,0,0.033999883
26,31,79,0,0,0.0018806309
44,2,6,0,18,0.0806968
56,3,0,0,0,0.03397558
53,1,3,1,1,0.036156826
50,47,1,1,2,0.045594104
13,77,2,0,0,0.039841272
8,76,48,48,0,0.1654357
76,22,29,0,0,0.10421277
62,0,3,0,0,0.038059838
33,25,7,0,94,0.0067116246
51,4,6,1,0,0.029705532
6,80,8,2,0,0.060223244
56,10,1,0,0,0.021112345
65,7,2,0,0,0.030189373
66,16,3,1,0,0.0115783885
53,4,8,0,2,0.031658746
9,9,1,0,90,0.08768627
53,1,0,6,0,0.043356724
55,9,0,0,0,0.023673125
13,74,1,0,0,0.037846543
3,46,4,0,0,0.027531661
2,63,3,1,1,0.033614196
59,3,85,1,4,0.01696796
70,78,25,0,2,0.0004162863
5,64,14,1,0,0.039258055
80,27,1,0,0,0.006711386
50,1,4,1,0,0.034012802
54,1,10,1,1,0.03516511
53,3,30,0,15,0.12203253
69,19,0,4,2,0.011115275
74,1,1,0,33,0.025635518
49,3,2,12,0,0.039161272
34,74,11,0,3,0.03051702
55,8,0,0,0,0.025735535
58,6,15,0,2,0.040848963
46,11,2,0,2,0.029515408
48,23,2,3,0,0.020280816
70,0,0,0,0,0.040600397
63,1,0,0,0,0.038148783
63,25,3,1,1,0.0359843
59,7,3,0,0,0.026532017
3,74,14,1,1,0.048419543
36,5,0,19,0,0.006456293
63,0,3,1,38,0.03996507
88,2,0,0,0,0.042908452
74,1,2,12,0,0.055974476
58,3,16,2,1,0.037699483
65,3,0,1,0,0.038907938
58,0,3,0,0,0.03636097
72,0,20,0,1,0.03468541
52,8,0,0,1,0.026709683
83,3,29,4,1,0.04026375
61,2,4,1,35,0.061014213
62,3,4,9,0,0.047607042
11,64,2,0,0,0.033937477
56,7,9,9,1,0.034022145
64,0,0,0,0,0.038836785
2,67,2,2,4,0.019248389
53,0,1,0,1,0.034269504
62,10,5,0,0,0.018840022
12,50,52,2,0,0.02457092
62,49,5,0,47,0.18169773
62,1,8,3,0,0.0427861
60,0,0,0,0,0.037360422
57,19,4,2,1,0.029785283
48,5,1,0,0,0.026896484
73,0,0,0,10,0.040612526
60,18,6,1,13,0.09830392
73,29,30,6,10,0.120368965
53,3,3,5,0,0.039826505
86,0,0,0,1,0.043741174
41,52,41,0,0,0.014036141
61,9,1,79,3,0.053720362
59,9,1,0,0,0.024402611
3,65,12,1,1,0.044862993
55,8,2,3,0,0.02620741
15,3,2,0,87,0.07282188
57,0,0,0,0,0.036063053
74,2,1,0,0,0.040520795
14,22,75,11,0,0.044759028
64,11,16,16,1,0.04725162
75,1,20,1,1,0.035677887
68,12,0,5,1,0.02642361
68,0,5,1,0,0.04239758
60,1,4,2,9,0.042895712
51,11,5,1,10,0.08399332
0,49,52,6,15,0.041005887
17,48,81,0,2,0.020491026
82,0,18,0,0,0.03988599
59,5,11,0,1,0.02933491
69,34,0,0,0,0.01987303
67,16,50,0,0,0.03191618
81,3,0,0,0,0.041382484
43,22,2,1,0,0.032549955
55,6,8,8,0,0.033233754
54,14,2,0,1,0.020091213
50,2,2,0,0,0.031127326
44,70,5,0,2,0.019812353
75,39,15,0,3,0.09690129
4,70,8,0,0,0.046856932
77,37,16,0,3,0.107247435
23,31,83,0,8,0.0027585775
55,5,0,0,0,0.03106954
58,2,3,4,0,0.04237991
52,2,1,9,0,0.0442489
59,1,1,5,0,0.04484182
71,23,0,5,3,0.009573065
11,65,40,1,0,0.041653253
